platform,controller,trajectory,traj_double,traj_short,traj_spin,time,traj_time,ref_time,comptime,x,y,z,yaw,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,throttle_input,p_input,q_input,r_input,mpc_status,buffer_idx
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.7926,8.79002,8.79002,0.00247115,-1.32546,-0.765917,-3.09642,-0.0562551,0.726478,-0.050954,0.021778,-1.37821,-0.998736,-3,0,0.910634,0.0631626,0,0.731524,0.0510322,-0.0527226,-0.111971,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.8925,8.89001,8.89001,0.00239507,-1.25906,-0.742915,-3.09466,-0.0619993,0.782056,0.0844258,0.0233554,-1.2845,-0.984562,-3,0,0.963208,0.219954,0,0.732259,0.0338648,-0.0562065,-0.125769,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,18.9929,8.99001,8.99001,0.00277726,-1.18158,-0.703659,-3.09296,-0.0696962,0.845821,0.231915,0.0244869,-1.1857,-0.95486,-3,0,1.01199,0.373293,0,0.732432,-0.000275292,-0.0440189,-0.138127,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.0931,9.09002,9.09002,0.00294254,-1.09754,-0.649242,-3.0912,-0.0785636,0.912734,0.377583,0.0249576,-1.08222,-0.910094,-3,0,1.05677,0.520752,0,0.733267,-0.0183465,-0.0421038,-0.158158,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.1931,9.19002,9.19002,0.00293129,-1.01337,-0.586261,-3.08929,-0.0878996,0.976911,0.507526,0.0240782,-0.974481,-0.850983,-3,0,1.09738,0.659977,0,0.73341,-0.0545393,-0.0228775,-0.180143,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.2924,9.29001,9.29001,0.00224175,-0.914624,-0.505198,-3.08767,-0.0994433,1.04753,0.639727,0.021401,-0.862906,-0.778458,-3,0,1.13366,0.788787,0,0.734138,-0.0721724,-0.0132622,-0.200655,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.393,9.39001,9.39001,0.00290232,-0.816361,-0.419603,-3.08715,-0.111641,1.11151,0.751313,0.0167445,-0.747909,-0.693646,-3,0,1.16546,0.905176,0,0.733756,-0.105804,0.0137274,-0.219122,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.4924,9.49,9.49,0.00224334,-0.703108,-0.31698,-3.08783,-0.126764,1.17729,0.857351,0.00991648,-0.629971,-0.597903,-3,0,1.19267,1.00728,0,0.733007,-0.136323,0.0414877,-0.219189,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.5932,9.59,9.59,0.00303864,-0.593199,-0.214764,-3.08935,-0.142344,1.23144,0.939592,0.00268692,-0.509536,-0.492723,-3,0,1.21517,1.09351,0,0.732952,-0.148528,0.0555657,-0.204286,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.6924,9.68999,9.68999,0.00233153,-0.469067,-0.0983047,-3.09152,-0.160644,1.2812,1.00955,-0.0060228,-0.387106,-0.379785,-3,0,1.23287,1.16248,0,0.732696,-0.160513,0.0689369,-0.160283,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.7924,9.79003,9.79003,0.00224959,-0.351076,0.0121902,-3.09392,-0.17793,1.31685,1.05555,-0.0146098,-0.26309,-0.260803,-3,0,1.24572,1.21315,0,0.732839,-0.159873,0.0689754,-0.0938792,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.8935,9.89002,9.89002,0.00334431,-0.220702,0.132899,-3.09711,-0.195561,1.34257,1.08416,-0.0245165,-0.138094,-0.137764,-3,0,1.25364,1.24466,0,0.731644,-0.179908,0.0812361,0.000293806,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,19.9927,9.99001,9.99001,0.00261863,-0.0987668,0.242742,-3.10074,-0.209,1.35383,1.09141,-0.0329077,-0.0125547,-0.0125545,-3,0,1.25661,1.25654,0,0.730248,-0.194615,0.0864424,0.101766,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.0933,10.09,10.09,0.00309753,0.0332393,0.358137,-3.10528,-0.21844,1.35199,1.07892,-0.0404558,0.113074,0.112893,-3,0,1.25463,1.2486,0,0.728922,-0.195802,0.0738685,0.204883,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.1934,10.19,10.19,0.00323386,0.153444,0.459971,-3.11015,-0.220609,1.33759,1.04955,-0.0449554,0.238222,0.236526,-3,0,1.24769,1.22098,0,0.727142,-0.197125,0.0588956,0.296296,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.2938,10.29,10.29,0.00369491,0.271034,0.555846,-3.11513,-0.215291,1.31284,1.00357,-0.0455494,0.362435,0.356434,-3,0,1.23583,1.1741,0,0.725733,-0.190394,0.0326913,0.361949,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.3937,10.39,10.39,0.00352295,0.385292,0.643936,-3.11976,-0.20203,1.28025,0.941311,-0.0418684,0.485221,0.470724,-3,0,1.21909,1.10871,0,0.724671,-0.178521,0.0139992,0.383759,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.4933,10.49,10.49,0.00318224,0.504444,0.72896,-3.12364,-0.179388,1.23891,0.856315,-0.0345955,0.606076,0.577578,-3,0,1.19755,1.02584,0,0.724019,-0.160395,-0.00820462,0.382641,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.5926,10.59,10.59,0.00245798,0.610386,0.797119,-3.12583,-0.152222,1.19823,0.763249,-0.0247658,0.724549,0.675332,-3,0,1.17128,0.926788,0,0.724,-0.133528,-0.0166784,0.34458,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.6928,10.69,10.69,0.0026325,0.72089,0.858006,-3.12623,-0.118465,1.15405,0.647499,-0.0114039,0.840199,0.762462,-3,0,1.14037,0.813085,0,0.724556,-0.10733,-0.0252467,0.307398,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.7927,10.79,10.79,0.00255448,0.819059,0.901532,-3.12493,-0.0856263,1.1144,0.529226,0.00137732,0.952483,0.837532,-3,0,1.10498,0.686611,0,0.72559,-0.0703991,-0.0204153,0.255609,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.8932,10.89,10.89,0.00307897,0.913772,0.931802,-3.12252,-0.0531337,1.07621,0.401932,0.0135126,1.06103,0.899411,-3,0,1.06522,0.54928,0,0.726832,-0.043651,-0.0194523,0.226026,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,20.9925,10.99,10.99,0.00241221,1.01289,0.948225,-3.11881,-0.0199541,1.03736,0.256646,0.0251759,1.16538,0.9471,-3,0,1.02126,0.403305,0,0.72824,-0.00538958,-0.00773306,0.202897,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.0926,11.09,11.09,0.00246912,1.10878,0.94756,-3.11403,0.01025,1.00034,0.107297,0.0347669,1.26515,0.979857,-3,0,0.973264,0.250948,0,0.729542,0.0148776,-0.00457736,0.191814,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.1925,11.19,11.19,0.00239833,1.19434,0.932628,-3.10892,0.0353151,0.967055,-0.0296541,0.0404149,1.35991,0.997159,-3,0,0.921435,0.0946562,0,0.731346,0.0252961,-0.000847338,0.199177,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.2925,11.29,11.29,0.00241199,1.27743,0.904351,-3.10361,0.0580789,0.933422,-0.162916,0.0418716,1.4493,0.998737,-3,0,0.865968,-0.063133,0,0.732767,0.0410223,0.0081502,0.207231,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.3932,11.39,11.39,0.00309118,1.36538,0.8602,-3.0981,0.080952,0.897186,-0.300165,0.0391773,1.53301,0.984559,-3,0,0.807064,-0.219978,0,0.734144,0.0462042,0.0193156,0.217793,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.4924,11.49,11.49,0.00233377,1.45083,0.802872,-3.09374,0.102881,0.859076,-0.42885,0.0317041,1.61061,0.954866,-3,0,0.745009,-0.373267,0,0.735439,0.0327183,0.0301383,0.233804,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.5924,11.59,11.59,0.00222122,1.52725,0.739089,-3.09115,0.123028,0.821651,-0.540346,0.0223182,1.68189,0.910103,-3,0,0.679989,-0.520728,0,0.735701,0.03804,0.0473387,0.237685,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.6923,11.69,11.69,0.00222298,1.60641,0.659585,-3.08979,0.145082,0.77672,-0.652808,0.0113153,1.74652,0.850997,-3,0,0.612299,-0.659948,0,0.735787,0.0330546,0.0646035,0.223837,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.7922,11.79,11.79,0.00211519,1.67571,0.577713,-3.08977,0.165621,0.729605,-0.748678,0.000484836,1.80427,0.778464,-3,0,0.542185,-0.788777,0,0.735167,0.0500935,0.0812124,0.180375,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.8927,11.89,11.89,0.00258569,1.73562,0.496606,-3.0908,0.184098,0.67993,-0.830133,-0.00932258,1.85489,0.693653,-3,0,0.469931,-0.905167,0,0.734718,0.0635638,0.0996813,0.133333,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,21.9921,11.99,11.99,0.00204997,1.80131,0.393759,-3.09278,0.204572,0.612081,-0.919202,-0.0202469,1.89819,0.597911,-3,0,0.395829,-1.00727,0,0.733594,0.104344,0.105607,0.0379857,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.0922,12.09,12.09,0.00213918,1.85615,0.292251,-3.09562,0.220816,0.539198,-0.994629,-0.0290668,1.934,0.492734,-3,0,0.320159,-1.0935,0,0.732884,0.137333,0.112282,-0.0899525,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.1922,12.19,12.19,0.00209055,1.90764,0.17634,-3.09965,0.233023,0.447545,-1.06566,-0.0376104,1.96218,0.379784,-3,0,0.243225,-1.16248,0,0.731648,0.182073,0.0944727,-0.230268,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.2921,12.29,12.29,0.00203454,1.94624,0.0646679,-3.1041,0.237011,0.350779,-1.11898,-0.0446454,1.98261,0.260845,-3,0,0.165331,-1.21313,0,0.730746,0.212821,0.0753309,-0.38086,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.3922,12.39,12.39,0.0021034,1.977,-0.0599845,-3.10968,0.230926,0.233771,-1.16009,-0.0510365,1.99522,0.137791,-3,0,0.0867837,-1.24465,0,0.729088,0.243766,0.0290976,-0.503942,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.4933,12.49,12.49,0.00321989,1.9939,-0.176366,-3.11534,0.214079,0.117317,-1.17881,-0.0544822,1.99996,0.0125633,-3,0,0.00789393,-1.25654,0,0.727953,0.255513,-0.00948185,-0.588589,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.5922,12.59,12.59,0.00205767,1.99833,-0.301867,-3.1212,0.182966,-0.0133735,-1.17525,-0.0543202,1.9968,-0.112872,-3,0,-0.0710333,-1.24861,0,0.727058,0.255005,-0.052454,-0.601161,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.6929,12.69,12.69,0.00276432,1.98969,-0.414773,-3.1263,0.143514,-0.133544,-1.14775,-0.0512617,1.98576,-0.236515,-3,0,-0.149672,-1.22098,0,0.726349,0.243442,-0.089224,-0.558911,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.7922,12.79,12.79,0.00208747,1.96678,-0.530753,-3.13122,0.0921198,-0.257511,-1.09068,-0.044424,1.96689,-0.356405,-3,0,-0.227705,-1.17412,0,0.725943,0.218851,-0.113891,-0.4516,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.8922,12.89,12.89,0.00211536,1.93402,-0.629262,-3.13491,0.0406737,-0.36156,-1.013,-0.0348488,1.94025,-0.4707,-3,0,-0.304857,-1.10872,0,0.725679,0.17656,-0.12994,-0.308719,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,22.9933,12.99,12.99,0.00314362,1.89169,-0.717296,-3.13754,-0.0101551,-0.452173,-0.913461,-0.0241667,1.90595,-0.577585,-3,0,-0.380815,-1.02583,0,0.725676,0.129887,-0.121899,-0.152939,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.0924,13.09,13.09,0.00234347,1.83664,-0.798494,-3.13909,-0.0596556,-0.534565,-0.784116,-0.0121477,1.86414,-0.675329,-3,0,-0.455245,-0.926791,0,0.72527,0.0699392,-0.109432,-0.0143648,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.1927,13.19,13.19,0.00261731,1.77434,-0.863985,-3.13889,-0.099189,-0.600288,-0.639347,0.000274586,1.81499,-0.762408,-3,0,-0.527865,-0.813165,0,0.725268,0.0135874,-0.0889003,0.0999956,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.2955,13.29,13.29,0.00531906,1.7124,-0.910069,-3.13748,-0.124631,-0.648343,-0.498494,0.0118731,1.75861,-0.837553,-3,0,-0.598484,-0.686571,0,0.725627,-0.0213906,-0.0563725,0.17144,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.3931,13.39,13.39,0.00293832,1.6421,-0.943255,-3.13546,-0.139773,-0.690079,-0.342337,0.0231663,1.69535,-0.899408,-3,0,-0.666663,-0.549289,0,0.726495,-0.0524787,-0.031237,0.221241,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.4927,13.49,13.49,0.00262143,1.57477,-0.959229,-3.13319,-0.143047,-0.722686,-0.199826,0.0308996,1.62539,-0.947098,-3,0,-0.73223,-0.403311,0,0.72762,-0.0587557,0.000162283,0.237094,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.5925,13.59,13.59,0.0023818,1.49972,-0.961747,-3.12955,-0.136793,-0.755813,-0.0509027,0.0369419,1.54901,-0.979854,-3,0,-0.794909,-0.250969,0,0.729442,-0.0607717,0.0158302,0.242848,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.693,13.69,13.69,0.00284038,1.42866,-0.951335,-3.12563,-0.124142,-0.787018,0.0802214,0.0391642,1.46651,-0.997159,-3,0,-0.854454,-0.0946598,0,0.731488,-0.0432615,0.0396833,0.235874,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.7931,13.79,13.79,0.00299627,1.34898,-0.927165,-3.12133,-0.105182,-0.823253,0.214484,0.0372591,1.37822,-0.998736,-3,0,-0.910631,0.0631535,0,0.733213,-0.0293923,0.0455861,0.229422,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.8931,13.89,13.89,0.00298333,1.27186,-0.893701,-3.11748,-0.0846797,-0.860966,0.332004,0.0322928,1.2845,-0.984564,-3,0,-0.963204,0.219943,0,0.734709,-0.00413042,0.0581299,0.222881,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,23.9923,13.99,13.99,0.00216891,1.19057,-0.850171,-3.11419,-0.0625856,-0.903424,0.444277,0.0247358,1.1857,-0.95486,-3,0,-1.01199,0.373293,0,0.736195,0.0290923,0.0781474,0.223938,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.0923,14.09,14.09,0.00219249,1.09715,-0.791558,-3.11144,-0.0377233,-0.955666,0.562535,0.0143176,1.08222,-0.910092,-3,0,-1.05677,0.520757,0,0.735772,0.0212002,0.0557928,0.228702,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.1924,14.19,14.19,0.00219956,1.00516,-0.727285,-3.10982,-0.0146005,-1.00866,0.669183,0.00536365,0.974449,-0.850964,-3,0,-1.09739,0.660016,0,0.735563,0.0132287,0.0436085,0.237143,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.2924,14.29,14.29,0.00227571,0.898577,-0.647334,-3.10866,0.0105757,-1.07013,0.780886,-0.00334527,0.862889,-0.778447,-3,0,-1.13366,0.788805,0,0.734479,-0.0199051,0.00907136,0.244836,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.3929,14.39,14.39,0.00272609,0.802755,-0.572067,-3.10813,0.0320345,-1.12367,0.870476,-0.00961087,0.747909,-0.693646,-3,0,-1.16546,0.905176,0,0.734181,-0.044007,-0.0143041,0.242144,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.4932,14.4901,14.4901,0.00296658,0.682946,-0.474439,-3.10806,0.0575264,-1.18533,0.968564,-0.0161721,0.629892,-0.597837,-3,0,-1.19269,1.00734,0,0.733157,-0.087536,-0.0536847,0.225346,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.5932,14.59,14.59,0.00307241,0.55739,-0.367867,-3.10895,0.0828239,-1.24064,1.05601,-0.0224617,0.509513,-0.492702,-3,0,-1.21517,1.09352,0,0.732943,-0.116202,-0.0745682,0.191826,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.6934,14.6901,14.6901,0.00311778,0.437315,-0.262568,-3.11066,0.105487,-1.28226,1.12416,-0.0287441,0.38693,-0.37962,-3,0,-1.2329,1.16257,0,0.732042,-0.15446,-0.0989184,0.119886,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.7932,14.79,14.79,0.00299237,0.304215,-0.142725,-3.11358,0.128209,-1.3142,1.18013,-0.0365333,0.263091,-0.260805,-3,0,-1.24572,1.21315,0,0.731615,-0.171698,-0.102312,0.0253593,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.894,14.8901,14.8901,0.00380961,0.180008,-0.0294771,-3.11767,0.145948,-1.32938,1.21231,-0.044703,0.138044,-0.137715,-3,0,-1.25364,1.24466,0,0.730331,-0.186929,-0.102549,-0.0887033,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,24.9943,14.99,14.99,0.00412591,0.0456015,0.0932335,-3.12294,0.159587,-1.32999,1.2229,-0.0531153,0.0125249,-0.0125246,-3,0,-1.25661,1.25654,0,0.728924,-0.181317,-0.0830393,-0.201818,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.0956,15.09,15.09,0.00544356,-0.0667325,0.195381,-3.1278,0.164885,-1.31865,1.21255,-0.0581478,-0.113088,0.112907,-3,0,-1.25463,1.2486,0,0.727262,-0.171468,-0.0650767,-0.292955,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.1995,15.19,15.19,0.00937038,-0.186216,0.302777,-3.13333,0.162976,-1.2946,1.18048,-0.0603066,-0.238206,0.236511,-3,0,-1.24769,1.22098,0,0.725691,-0.151831,-0.0344175,-0.353792,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.2947,15.29,15.29,0.0044799,-0.311448,0.412321,-3.13946,0.151262,-1.25919,1.12302,-0.057838,-0.36246,0.356458,-3,0,-1.23583,1.17409,0,0.724085,-0.131731,-0.00478315,-0.381547,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.3974,15.39,15.39,0.00723317,-0.422549,0.505819,-3.14478,0.132075,-1.22175,1.05199,-0.0504938,-0.485218,0.470722,-3,0,-1.21909,1.10871,0,0.722874,-0.116322,0.0193014,-0.362544,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.4934,15.49,15.49,0.00332129,-0.537205,0.596988,-3.14947,0.104022,-1.17897,0.958587,-0.0384961,-0.606082,0.577583,-3,0,-1.19755,1.02583,0,0.722591,-0.102141,0.0279899,-0.323696,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.5931,15.59,15.59,0.0030211,-0.638552,0.670527,-3.15227,0.0738127,-1.14071,0.85998,-0.0247697,-0.724553,0.675334,-3,0,-1.17127,0.926784,0,0.723031,-0.0959382,0.0359941,-0.277268,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.6927,15.69,15.69,0.00260931,-0.744423,0.737943,-3.15378,0.0393817,-1.10287,0.743366,-0.00943891,-0.84017,0.762441,-3,0,-1.14038,0.813116,0,0.724256,-0.0885286,0.027104,-0.215694,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.7929,15.7902,15.7902,0.00259778,-0.838834,0.78782,-3.15378,0.0084016,-1.07165,0.627975,0.00342014,-0.952653,0.837638,-3,0,-1.10492,0.686408,0,0.725724,-0.0880465,0.0202555,-0.179103,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.8941,15.8901,15.8901,0.00386007,-0.938449,0.82879,-3.15227,-0.0224876,-1.04131,0.497433,0.0150071,-1.06108,0.899433,-3,0,-1.0652,0.549223,0,0.727349,-0.0787045,0.00235587,-0.144263,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,25.9939,15.9901,15.9901,0.0037056,-1.02861,0.854085,-3.14962,-0.0476682,-1.01556,0.372476,0.0234934,-1.16545,0.947124,-3,0,-1.02123,0.403214,0,0.728893,-0.0763725,-0.00798308,-0.131014,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.0931,16.09,16.09,0.00294814,-1.12458,0.867886,-3.14543,-0.0712263,-0.988988,0.23329,0.0296158,-1.26514,0.979856,-3,0,-0.973267,0.250956,0,0.730647,-0.0583908,-0.0257221,-0.131435,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.1939,16.19,16.19,0.00374844,-1.21133,0.868002,-3.14094,-0.0900141,-0.964005,0.10234,0.0324396,-1.35991,0.99716,-3,0,-0.921432,0.0946468,0,0.731966,-0.0505645,-0.0340484,-0.139598,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.2931,16.29,16.29,0.00294806,-1.30307,0.854092,-3.13577,-0.10807,-0.935226,-0.0415593,0.0320706,-1.44933,0.998735,-3,0,-0.865948,-0.0631883,0,0.733333,-0.0545543,-0.0377093,-0.157438,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.3938,16.39,16.39,0.00362459,-1.38538,0.82883,-3.13132,-0.123548,-0.90564,-0.17514,0.0295879,-1.533,0.984561,-3,0,-0.80707,-0.219963,0,0.73448,-0.0429148,-0.0471736,-0.169426,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.4927,16.49,16.49,0.00254104,-1.47049,0.788536,-3.12692,-0.139886,-0.868764,-0.319231,0.0252054,-1.61062,0.954861,-3,0,-0.745,-0.373287,0,0.73494,-0.0133748,-0.0581605,-0.165308,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.5928,16.59,16.59,0.00264424,-1.53871,0.743717,-3.12342,-0.153608,-0.83243,-0.439683,0.0205761,-1.68189,0.910106,-3,0,-0.679993,-0.520719,0,0.735596,0.0174686,-0.0648716,-0.155699,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.6925,16.69,16.69,0.00236666,-1.61416,0.677981,-3.11996,-0.169848,-0.782874,-0.57892,0.0132734,-1.74653,0.850994,-3,0,-0.612296,-0.659954,0,0.736229,0.0358725,-0.0713839,-0.135402,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.7926,16.79,16.79,0.00249889,-1.67834,0.605595,-3.11765,-0.184553,-0.730041,-0.702254,0.00513456,-1.80427,0.778459,-3,0,-0.542181,-0.788785,0,0.73607,0.0741638,-0.0735406,-0.0929552,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.8924,16.89,16.89,0.00230072,-1.73704,0.523408,-3.11659,-0.198347,-0.669634,-0.817292,-0.00396731,-1.85489,0.693655,-3,0,-0.469933,-0.905164,0,0.736037,0.0960829,-0.0790311,-0.0280476,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,26.9926,16.99,16.99,0.00241305,-1.79378,0.424851,-3.11737,-0.21121,-0.595153,-0.92946,-0.0146378,-1.8982,0.597876,-3,0,-0.395802,-1.00731,0,0.735179,0.128635,-0.0771033,0.0603712,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,27.0924,17.09,17.09,0.00225261,-1.84247,0.317675,-3.12006,-0.22031,-0.51039,-1.02516,-0.0254359,-1.93401,0.492694,-3,0,-0.320131,-1.09353,0,0.734597,0.142128,-0.0761641,0.145885,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,27.1932,17.19,17.19,0.00302562,-1.87929,0.213086,-3.12385,-0.22381,-0.422347,-1.09556,-0.0349985,-1.96219,0.379733,-3,0,-0.243191,-1.16251,0,0.733119,0.160032,-0.05984,0.257361,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,27.2923,17.29,17.29,0.00218375,-1.90714,0.105517,-3.12823,-0.221162,-0.325672,-1.14627,-0.0429423,-1.98262,0.260826,-3,0,-0.165318,-1.21314,0,0.732055,0.160638,-0.0425581,0.346041,0,1
sim,nmpc_acados_px4_cpp,f8_contraction,NormSpd,NotShort,NoSpin,27.3925,17.39,17.39,0.00236741,-1.92621,-0.012445,-3.13384,-0.209905,-0.21266,-1.1777,-0.049593,-1.99523,0.137767,-3,0,-0.0867688,-1.24465,0,0.730171,0.161219,-0.00677828,0.434335,0,1
