time,x,y,z,yaw,platform,controller,trajectory,traj_double,lookahead_time,traj_time,comp_time,vx,vy,vz,x_ref,y_ref,z_ref,yaw_ref,vx_ref,vy_ref,vz_ref,p,q,r,throttle_input,p_input,q_input,r_input
14.147790670394897,-4.1191387,-2.5644686,-6.1064878,-0.2591482559219974,nan,nan,nan,nan,nan,4.140309810638428,0.0007369518280029297,-1.4083008,1.3861355,-1.5130911,1.0285451412200928,-0.8821079134941101,-3.0,0.0,-1.0777256488800049,0.5919356346130371,0.0,-0.11130975,-0.048944656,0.0067289323,0.7531308586006223,-0.09340191632509232,-0.04190527363918042,0.005950330393419126
14.247715711593628,-4.257708,-2.409589,-6.254893,-0.25629286648932376,nan,nan,nan,nan,nan,4.240232944488525,0.00063323974609375,-1.3764347,1.5576252,-1.5517882,0.9188997149467468,-0.8161701560020447,-3.0,0.0,-1.116149663925171,0.7260995507240295,0.0,-0.13545652,-0.052223656,0.005240755,0.7526969457770818,-0.11489854007959366,-0.04354780826190738,0.005721338988226524
14.348288297653198,-4.406515,-2.2257493,-6.4196696,-0.25287997099327086,nan,nan,nan,nan,nan,4.340923309326172,0.0011386871337890625,-1.3438958,1.7249408,-1.5950598,0.8047508001327515,-0.736729085445404,-3.0,0.0,-1.1504194736480713,0.8497229814529419,0.0,-0.16002792,-0.052568976,0.005615432,0.7522110922519919,-0.13488465547561646,-0.045096767140419367,0.005348154210745122
14.448058605194092,-4.5426745,-2.0436306,-6.5757055,-0.2493910966607542,nan,nan,nan,nan,nan,4.440665245056152,0.0006763935089111328,-1.3158448,1.8602291,-1.6366208,0.6885010600090027,-0.6464183330535889,-3.0,0.0,-1.1798286437988281,0.9587929248809814,0.0,-0.18213648,-0.05287649,0.0041780523,0.7517226897351783,-0.15268574655056,-0.046500490452020204,0.004838624579133335
14.54751181602478,-4.676528,-1.8516834,-6.7357697,-0.24608699859675862,nan,nan,nan,nan,nan,4.540009021759033,0.0005166530609130859,-1.2878172,1.9747847,-1.6797394,0.5700276494026184,-0.546384871006012,-3.0,0.0,-1.204516053199768,1.0524765253067017,0.0,-0.19642387,-0.055295013,0.0061634555,0.7512671157942092,-0.16811887919902802,-0.047739758791992194,0.004198842594915379
14.648193120956421,-4.8179736,-1.6348747,-6.914383,-0.24322850013967034,nan,nan,nan,nan,nan,4.640796899795532,0.0007867813110351562,-1.2558776,2.073695,-1.7280896,0.44756555557250977,-0.4362148642539978,-3.0,0.0,-1.2247675657272339,1.1307754516601562,0.0,-0.21412994,-0.054172974,0.0048026307,0.7508714466744858,-0.18113026022911072,-0.04880281572385321,0.003426857414437189
14.747602462768555,-4.955684,-1.4125037,-7.0987077,-0.2411840000681074,nan,nan,nan,nan,nan,4.7401063442230225,0.0006537437438964844,-1.2230071,2.14419,-1.7778345,0.3251424729824066,-0.3208170533180237,-3.0,0.0,-1.2399197816848755,1.1902127265930176,0.0,-0.2262707,-0.055620767,0.004674974,0.75058618939045,-0.1910814642906189,-0.049628158190655434,0.0025629273424897666
14.848350286483765,-5.0791674,-1.2050822,-7.273692,-0.23986534330418818,nan,nan,nan,nan,nan,4.841003179550171,0.001201629638671875,-1.1915144,2.182667,-1.824634,0.19946911931037903,-0.19847458600997925,-3.0,0.0,-1.2503715753555298,1.2316375970840454,0.0,-0.2316383,-0.055672705,0.0043150173,0.7504259950239435,-0.1980571746826172,-0.050213458021630075,0.001604263753032105
14.947834968566895,-5.2089977,-0.98085004,-7.468162,-0.2389462707601741,nan,nan,nan,nan,nan,4.940354585647583,0.0008218288421630859,-1.1568525,2.1953957,-1.8755127,0.07493509352207184,-0.07488247752189636,-3.0,0.0,-1.2557547092437744,1.2531088590621948,0.0,-0.2379694,-0.055333335,0.0037357814,0.750407795972373,-0.201686292886734,-0.05052024799134662,0.0006089706862960545
15.05043339729309,-5.3251095,-0.77731496,-7.6523185,-0.23832188190740533,nan,nan,nan,nan,nan,5.043506383895874,0.0023283958435058594,-1.1248074,2.1797936,-1.9229255,-0.05466492474079132,0.05464450269937515,-3.0,0.0,-1.2561675310134888,1.254759430885315,0.0,-0.23881555,-0.05561556,0.0024310742,0.7505665595500088,-0.20196568965911865,-0.05054392708191256,-0.0004445965980132622
15.148173570632935,-5.4376845,-0.57936937,-7.84056,-0.23784073423179364,nan,nan,nan,nan,nan,5.1408891677856445,0.0017147064208984375,-1.092792,2.1384275,-1.9700464,-0.17681540548801422,0.17612306773662567,-3.0,0.0,-1.2517164945602417,1.2369935512542725,0.0,-0.23284811,-0.052052114,0.0020795155,0.7508858336276271,-0.19896157085895538,-0.05028976051070516,-0.0014257603006648024
15.247729778289795,-5.555427,-0.37392387,-8.049107,-0.23744696944973698,nan,nan,nan,nan,nan,5.240263223648071,0.0007441043853759766,-1.0584042,2.0652597,-2.020215,-0.30077821016311646,0.2973574101924896,-3.0,0.0,-1.2423452138900757,1.1997946500778198,0.0,-0.22573572,-0.051781595,0.00018561321,0.7513591468832477,-0.19269201159477234,-0.04976278864788812,-0.0023819584537260793
15.348530769348145,-5.6595263,-0.19480193,-8.246014,-0.2372835035844017,nan,nan,nan,nan,nan,5.3410820960998535,0.0008625984191894531,-1.026213,1.9725895,-2.0663216,-0.42534300684928894,0.41561275720596313,-3.0,0.0,-1.227889895439148,1.1429637670516968,0.0,-0.2142672,-0.050163146,-9.294697e-05,0.7519741709074399,-0.18316549062728882,-0.04897072912053324,-0.003276243255527555
15.448395729064941,-5.7594156,-0.027075611,-8.447471,-0.23721195799822653,nan,nan,nan,nan,nan,5.440937280654907,0.0007205009460449219,-0.9935985,1.8585211,-2.1115003,-0.54703688621521,0.5261765718460083,-3.0,0.0,-1.2087174654006958,1.0686131715774536,0.0,-0.20312352,-0.048808567,-0.0011470946,0.752694427769848,-0.17079168558120728,-0.047956704116741286,-0.004061921902859195
15.547935485839844,-5.8625503,0.13918458,-8.670983,-0.23723630221936814,nan,nan,nan,nan,nan,5.540473461151123,0.0006976127624511719,-0.9577644,1.7117267,-2.1599555,-0.6662001013755798,0.6281543970108032,-3.0,0.0,-1.1848723888397217,0.9777750968933105,0.0,-0.18357883,-0.045416515,-0.0013341357,0.7534881810833034,-0.15580159425735474,-0.04674892251113596,-0.00472703393233615
15.648085117340088,-5.953552,0.27710366,-8.8819685,-0.2372650537256465,nan,nan,nan,nan,nan,5.6406779289245605,0.0007503032684326172,-0.9249232,1.5572132,-2.203788,-0.7835311889648438,0.7208997011184692,-3.0,0.0,-1.156187891960144,0.8708990216255188,0.0,-0.16499454,-0.043942634,-0.0030017272,0.7543246615628644,-0.1383277028799057,-0.04536633134666388,-0.005264524904149423
15.748052597045898,-6.047823,0.40729585,-9.115391,-0.23735165960644106,nan,nan,nan,nan,nan,5.740600347518921,0.0007359981536865234,-0.8887384,1.3713784,-2.2506628,-0.8974406719207764,0.8020178079605103,-3.0,0.0,-1.1230216026306152,0.7505894303321838,0.0,-0.13862234,-0.042301223,-0.0039800494,0.7551585661896584,-0.11884316802024841,-0.04385158184575193,-0.005661350404611923
15.84862470626831,-6.131029,0.5079033,-9.335106,-0.2375106831969555,nan,nan,nan,nan,nan,5.841233015060425,0.0009737014770507812,-0.8549071,1.185201,-2.2934358,-1.00858473777771,0.8709461688995361,-3.0,0.0,-1.085147500038147,0.6174843907356262,0.0,-0.11957718,-0.03947459,-0.005085662,0.7559573078402948,-0.09748172760009766,-0.042215601625373925,-0.005918545873118272
15.947786092758179,-6.2105055,0.58876526,-9.558833,-0.2378111054399481,nan,nan,nan,nan,nan,5.94031023979187,0.0008428096771240234,-0.8202022,0.98729014,-2.3354485,-1.1140750646591187,0.9252251982688904,-3.0,0.0,-1.0436211824417114,0.47679123282432556,0.0,-0.09254216,-0.035547584,-0.003279764,0.7566720188893133,-0.07508459687232971,-0.04051693926088072,-0.006034410024430677
16.04766345024109,-6.2919436,0.65329856,-9.805722,-0.23820064060866922,nan,nan,nan,nan,nan,6.04017972946167,0.0006284713745117188,-0.78133315,0.76322967,-2.3808658,-1.2160398960113525,0.9654405117034912,-3.0,0.0,-0.9976714849472046,0.3275091052055359,0.0,-0.062339798,-0.03402971,-0.0049390825,0.7572860116652772,-0.05147658288478851,-0.038729686451076786,-0.0060189425981733765
16.147656202316284,-6.368267,0.6937741,-10.057712,-0.23874210495310622,nan,nan,nan,nan,nan,6.140172243118286,0.0006697177886962891,-0.74072367,0.53291816,-2.426751,-1.3133347034454346,0.9904912114143372,-3.0,0.0,-0.9477309584617615,0.17288297414779663,0.0,-0.03477344,-0.03022809,-0.0049553276,0.7577713211097159,-0.027139417827129364,-0.03687056204868481,-0.005878697449960358
16.247703313827515,-6.433824,0.7102608,-10.294453,-0.2391930457221148,nan,nan,nan,nan,nan,6.2402238845825195,0.0006189346313476562,-0.7003139,0.31831065,-2.4693267,-1.405500054359436,0.9999245405197144,-3.0,0.0,-0.8940178751945496,0.015437434427440166,0.0,-0.005755598,-0.027474841,-0.006658499,0.7581116153611582,-0.0024222410283982754,-0.034938956223450356,-0.005623774181349252
16.348614931106567,-6.4995666,0.7054761,-10.555392,-0.23964464620383766,nan,nan,nan,nan,nan,6.341287851333618,0.0012466907501220703,-0.65405875,0.08690494,-2.5161436,-1.4929596185684204,0.9934273958206177,-3.0,0.0,-0.8361763954162598,-0.143840029835701,0.0,0.023228392,-0.024602419,-0.0051283697,0.758278465870621,0.022576889023184776,-0.03290689035663845,-0.0052622764704527356
16.447688102722168,-6.554968,0.6811452,-10.80016,-0.23997036186613777,nan,nan,nan,nan,nan,6.440198183059692,0.0006015300750732422,-0.6077931,-0.1219955,-2.5599432,-1.5727307796478271,0.9715728163719177,-3.0,0.0,-0.7763022184371948,-0.2974974811077118,0.0,0.050104648,-0.020409824,-0.0054081795,0.7583182998231509,0.0467454232275486,-0.03082599015961848,-0.004821066051153613
16.547630310058594,-6.6089716,0.63432324,-11.069849,-0.24011482476485307,nan,nan,nan,nan,nan,6.540499925613403,0.0012216567993164062,-0.55348486,-0.34014937,-2.6086473,-1.6474214792251587,0.934104859828949,-3.0,0.0,-0.7125260829925537,-0.4486179053783417,0.0,0.07965089,-0.018314103,-0.0058831377,0.7582189093706444,0.07061833143234253,-0.028605694405841042,-0.004301291450166947
16.647591829299927,-6.653072,0.5734151,-11.323093,-0.2401466516539246,nan,nan,nan,nan,nan,6.640105724334717,0.0006594657897949219,-0.49922353,-0.5309072,-2.6547441,-1.7151216268539429,0.882228672504425,-3.0,0.0,-0.6463922262191772,-0.5916513204574585,0.0,0.107141376,-0.01653702,-0.0056776023,0.7580043573393132,0.09335654973983765,-0.026272838313359078,-0.003731116893547202
16.747572422027588,-6.6937194,0.49021846,-11.602177,-0.2399854349236465,nan,nan,nan,nan,nan,6.740075349807739,0.0005946159362792969,-0.43472835,-0.7224297,-2.7059274,-1.7763164043426514,0.8162845373153687,-3.0,0.0,-0.5774722695350647,-0.725896418094635,0.0,0.13256711,-0.014225552,-0.0038173662,0.7576983482760445,0.11486584693193436,-0.023785942008141644,-0.003125450397937262
16.847535371780396,-6.7234797,0.39892814,-11.864321,-0.23955425248400825,nan,nan,nan,nan,nan,6.840035438537598,0.0006008148193359375,-0.369325,-0.88281137,-2.7544444,-1.8305002450942993,0.737483024597168,-3.0,0.0,-0.5062815546989441,-0.8486894965171814,0.0,0.15288402,-0.011098738,-0.0037938042,0.7573347538770149,0.13471677899360657,-0.021139773301400756,-0.0025095917554162025
16.947922945022583,-6.7468886,0.28586543,-12.153256,-0.23883951233606215,nan,nan,nan,nan,nan,6.940446853637695,0.0006990432739257812,-0.29186088,-1.0369179,-2.8082683,-1.8776612281799316,0.6466277241706848,-3.0,0.0,-0.4327598512172699,-0.9585699439048767,0.0,0.17392509,-0.0058258725,-0.004521951,0.7569473296113515,0.1526491791009903,-0.01831321577450318,-0.001906205049117207
17.048076152801514,-6.759317,0.1805959,-12.401922,-0.23806713676039212,nan,nan,nan,nan,nan,7.040693283081055,0.0007021427154541016,-0.22150075,-1.1495891,-2.8552222,-1.9172917604446411,0.5456644892692566,-3.0,0.0,-0.3576410412788391,-1.053066611289978,0.0,0.1907492,-0.0016101784,-0.0028405373,0.7565772492576872,0.1682165265083313,-0.015323162617049609,-0.0013459372150396174
17.14769434928894,-6.7640934,0.036837973,-12.724537,-0.23669624042238355,nan,nan,nan,nan,nan,7.140209913253784,0.0007092952728271484,-0.12423493,-1.2666085,-2.9158719,-1.949112892150879,0.436878502368927,-3.0,0.0,-0.2816654145717621,-1.130370855331421,0.0,0.20639779,0.00070232863,-0.0016332151,0.7562636147770221,0.1810627430677414,-0.012198467663251349,-0.0008578604866348084
17.248164653778076,-6.7590046,-0.08148057,-12.982772,-0.23538972339431014,nan,nan,nan,nan,nan,7.2406861782073975,0.0006887912750244141,-0.042566363,-1.3367217,-2.9642744,-1.9735119342803955,0.32012683153152466,-3.0,0.0,-0.20384129881858826,-1.190506100654602,0.0,0.21764842,0.0018203018,-0.0020946553,0.7560314921939253,0.19113077223300934,-0.008905599894857806,-0.00045891892803779895
17.34857702255249,-6.744506,-0.21281621,-13.269437,-0.23372736088572726,nan,nan,nan,nan,nan,7.341230154037476,0.0011944770812988281,0.05146451,-1.3889154,-3.0179965,-1.9900566339492798,0.19819502532482147,-3.0,0.0,-0.1251518279314041,-1.2317086458206177,0.0,0.22780836,0.0063448865,-0.0015191659,0.7559133456192573,0.19806915521621704,-0.005501679450011573,-0.00017552490742682515
17.44796133041382,-6.718,-0.35497817,-13.586069,-0.2316778376675115,nan,nan,nan,nan,nan,7.440506458282471,0.0007145404815673828,0.15797393,-1.4167662,-3.076691,-1.9986028671264648,0.07469216734170914,-3.0,0.0,-0.04696327820420265,-1.253126859664917,0.0,0.23134957,0.009581848,-0.0015020218,0.7559304683136517,0.20168934762477875,-0.0020712872518701144,-2.4903825623504295e-05
17.547720432281494,-6.683748,-0.4844825,-13.884779,-0.22973316672482444,nan,nan,nan,nan,nan,7.540243625640869,0.0008251667022705078,0.2600992,-1.4163874,-3.1313746,-1.9993606805801392,-0.050550077110528946,-3.0,0.0,0.0317717082798481,-1.2550305128097534,0.0,0.23126523,0.013275702,0.0004803053,0.7560892715917124,0.2020115703344345,0.0014016834775125828,-1.1405713341619965e-05
